"2022-01-08","22100595","99","0.474","0.882","0.414","26","45","1","Celtics","BOS"
"2022-01-08","22100596","100","0.38","0.897","0.412","24","35","1","Suns","PHX"
"2022-01-07","22100582","119","0.517","0.778","0.348","28","49","1","76ers","PHI"
"2022-01-07","22100583","109","0.457","0.95","0.222","23","49","1","Nets","BKN"
"2022-01-07","22100584","122","0.45","0.8","0.293","26","48","1","Raptors","TOR"
"2022-01-07","22100585","130","0.527","0.905","0.455","34","41","1","Bulls","CHI"
"2022-01-07","22100586","106","0.425","0.69","0.279","17","40","1","Rockets","HOU"
"2022-01-07","22100587","105","0.404","0.783","0.341","26","45","1","Thunder","OKC"
"2022-01-07","22100588","121","0.553","0.625","0.353","32","41","1","Nuggets","DEN"
"2022-01-07","22100589","134","0.495","0.895","0.415","37","47","1","Lakers","LAL"
"2022-01-07","22100590","101","0.402","0.579","0.457","22","51","1","Trail Blazers","POR"
"2022-01-06","22100578","108","0.444","0.667","0.5","23","42","1","Knicks","NYK"
"2022-01-06","22100579","118","0.49","0.632","0.313","31","61","1","Grizzlies","MEM"
"2022-01-06","22100580","101","0.422","0.793","0.235","20","46","1","Pelicans","NOP"
"2022-01-06","22100581","106","0.411","0.8","0.323","22","63","1","Suns","PHX"
"2022-01-05","22100567","140","0.593","0.69","0.571","39","49","1","Hornets","CHA"
"2022-01-05","22100568","106","0.444","0.7","0.308","22","47","1","Magic","ORL"
"2022-01-05","22100569","111","0.44","0.808","0.256","18","41","1","Wizards","WAS"
"2022-01-05","22100570","97","0.444","0.889","0.321","19","41","1","Celtics","BOS"
"2022-01-05","22100571","121","0.5","0.929","0.333","26","33","1","Pacers","IND"
"2022-01-05","22100572","99","0.379","0.808","0.3","22","46","1","Mavericks","DAL"
"2022-01-05","22100573","111","0.447","0.692","0.436","22","45","1","Bucks","MIL"
"2022-01-05","22100574","98","0.4","0.7","0.273","23","55","1","Timberwolves","MIN"
"2022-01-05","22100575","109","0.477","0.933","0.306","27","42","1","Nuggets","DEN"
"2022-01-05","22100576","109","0.423","0.778","0.395","18","36","1","Trail Blazers","POR"
"2022-01-05","22100577","102","0.422","0.75","0.407","15","47","1","Kings","SAC"
"2022-01-04","22100562","106","0.435","0.762","0.294","28","49","1","Cavaliers","CLE"
"2022-01-04","22100563","129","0.469","0.724","0.409","30","52","1","Raptors","TOR"
"2022-01-04","22100564","104","0.488","0.714","0.214","17","51","1","Knicks","NYK"
"2022-01-04","22100565","110","0.404","0.875","0.303","28","48","1","Pelicans","NOP"
"2022-01-04","22100566","122","0.495","0.65","0.344","24","44","1","Lakers","LAL"
"2022-01-03","22100552","133","0.521","0.941","0.425","33","54","1","76ers","PHI"
"2022-01-03","22100553","124","0.46","0.903","0.421","26","51","1","Wizards","WAS"
"2022-01-03","22100554","104","0.451","0.808","0.29","28","33","1","Nets","BKN"
"2022-01-03","22100555","102","0.43","0.739","0.355","17","49","1","Bulls","CHI"
"2022-01-03","22100556","106","0.424","0.773","0.239","21","47","1","Bucks","MIL"
"2022-01-03","22100557","104","0.402","0.636","0.261","21","47","1","Pelicans","NOP"
"2022-01-03","22100558","103","0.449","0.905","0.378","23","28","1","Mavericks","DAL"
"2022-01-03","22100559","115","0.489","0.846","0.368","39","43","1","Warriors","GSW"
"2022-01-03","22100560","136","0.528","0.857","0.439","29","41","1","Trail Blazers","POR"
"2022-01-03","22100561","104","0.5","0.882","0.344","22","31","1","Clippers","LAC"
"2022-01-02","22100545","120","0.477","0.833","0.382","21","44","1","Raptors","TOR"
"2022-01-02","22100546","116","0.453","0.893","0.361","25","46","1","Celtics","BOS"
"2022-01-02","22100547","108","0.466","0.714","0.231","26","48","1","Cavaliers","CLE"
"2022-01-02","22100548","115","0.513","0.815","0.382","31","39","1","Kings","SAC"
"2022-01-02","22100549","99","0.459","0.571","0.257","27","34","1","Hornets","CHA"
"2022-01-02","22100550","86","0.412","0.667","0.333","20","41","1","Thunder","OKC"
"2022-01-02","22100551","108","0.48","0.793","0.317","20","28","1","Lakers","LAL"
"2022-01-01","22100539","136","0.533","0.833","0.479","27","48","1","Bucks","MIL"
"2022-01-01","22100540","117","0.406","0.788","0.257","18","63","1","Pistons","DET"
"2022-01-01","22100541","119","0.529","0.808","0.222","26","43","1","Wizards","WAS"
"2022-01-01","22100542","116","0.433","0.84","0.333","26","57","1","Nets","BKN"
"2022-01-01","22100543","111","0.435","0.875","0.381","20","36","1","Rockets","HOU"
"2022-01-01","22100544","116","0.435","0.786","0.318","19","45","1","Jazz","UTA"
"2021-12-31","22100529","123","0.542","0.885","0.37","28","51","1","Celtics","BOS"
"2021-12-31","22100530","106","0.418","0.759","0.258","23","55","1","Pacers","IND"
"2021-12-31","22100531","96","0.418","0.833","0.345","25","33","1","Kings","SAC"
"2021-12-31","22100532","110","0.441","0.824","0.333","21","46","1","Rockets","HOU"
"2021-12-31","22100533","118","0.571","0.583","0.32","27","46","1","Cavaliers","CLE"
"2021-12-31","22100534","116","0.417","0.758","0.314","19","54","1","Raptors","TOR"
"2021-12-31","22100535","118","0.48","0.625","0.385","28","58","1","Grizzlies","MEM"
"2021-12-31","22100536","95","0.414","0.714","0.419","21","49","1","Thunder","OKC"
"2021-12-31","22100537","120","0.474","0.854","0.379","18","49","1","Jazz","UTA"
"2021-12-31","22100538","139","0.553","0.867","0.463","27","47","1","Lakers","LAL"
"2021-12-30","22100525","102","0.457","0.778","0.259","21","52","1","Nets","BKN"
"2021-12-30","22100526","118","0.483","0.778","0.361","26","33","1","Magic","ORL"
"2021-12-30","22100527","110","0.5","0.647","0.31","27","47","1","Wizards","WAS"
"2021-12-29","22100516","85","0.37","0.765","0.343","19","43","1","Pistons","DET"
"2021-12-29","22100517","108","0.419","0.655","0.378","25","45","1","Pacers","IND"
"2021-12-29","22100518","82","0.347","0.727","0.095","19","50","1","Celtics","BOS"
"2021-12-29","22100519","131","0.619","0.773","0.455","38","41","1","Bulls","CHI"
"2021-12-29","22100520","104","0.412","0.828","0.333","18","43","1","Grizzlies","MEM"
"2021-12-29","22100522","115","0.461","0.75","0.353","22","56","1","Suns","PHX"
"2021-12-29","22100523","105","0.42","0.708","0.35","23","45","1","Trail Blazers","POR"
"2021-12-29","22100524","95","0.48","0.867","0.385","21","38","1","Kings","SAC"
"2021-12-28","22100508","110","0.458","0.846","0.308","24","37","1","Magic","ORL"
"2021-12-28","22100509","119","0.446","0.913","0.471","26","42","1","Heat","MIA"
"2021-12-28","22100510","109","0.437","0.818","0.366","24","43","1","Raptors","TOR"
"2021-12-28","22100511","123","0.53","0.76","0.457","24","30","1","Rockets","HOU"
"2021-12-28","22100512","88","0.4","0.65","0.184","22","45","1","Timberwolves","MIN"
"2021-12-28","22100513","108","0.45","0.769","0.444","24","44","1","Pelicans","NOP"
"2021-12-28","22100514","86","0.417","0.516","0.313","20","43","1","Warriors","GSW"
"2021-12-28","22100515","117","0.421","0.741","0.436","25","57","1","Kings","SAC"
"2021-12-27","22100501","123","0.534","0.786","0.439","33","39","1","Hornets","CHA"
"2021-12-27","22100502","118","0.449","0.885","0.441","22","45","1","Hawks","ATL"
"2021-12-27","22100503","108","0.444","0.737","0.412","30","53","1","Timberwolves","MIN"
"2021-12-27","22100504","104","0.45","0.444","0.333","26","44","1","Spurs","SAS"
"2021-12-27","22100505","113","0.456","0.87","0.355","25","35","1","Suns","PHX"
"2021-12-27","22100506","117","0.427","0.833","0.3","19","33","1","Trail Blazers","POR"
"2021-12-27","22100507","108","0.381","0.741","0.378","25","45","1","Clippers","LAC"
"2021-12-26","22100493","93","0.404","0.611","0.294","28","51","1","Heat","MIA"
"2021-12-26","22100494","144","0.528","0.833","0.423","39","52","1","Cavaliers","CLE"
"2021-12-26","22100495","96","0.389","0.643","0.242","22","43","1","Wizards","WAS"
"2021-12-26","22100496","102","0.42","0.889","0.345","22","38","1","Kings","SAC"
"2021-12-26","22100497","117","0.477","0.71","0.361","24","47","1","Thunder","OKC"
"2021-12-26","22100498","144","0.56","0.784","0.481","39","52","1","Spurs","SAS"
"2021-12-26","22100499","113","0.566","0.727","0.478","17","40","1","Bulls","CHI"
"2021-12-26","22100500","100","0.465","0.667","0.308","26","46","1","Clippers","LAC"
"2021-12-25","22100488","101","0.447","0.417","0.4","28","50","1","Knicks","NYK"
"2021-12-25","22100489","117","0.473","0.704","0.364","24","48","1","Bucks","MIL"
"2021-12-25","22100490","107","0.482","1","0.367","20","37","1","Suns","PHX"
"2021-12-25","22100491","115","0.417","0.893","0.286","29","47","1","Lakers","LAL"
"2021-12-25","22100492","120","0.444","0.757","0.333","24","49","1","Jazz","UTA"
"2021-12-23","22100476","118","0.523","0.684","0.342","27","47","1","Pacers","IND"
"2021-12-23","22100477","104","0.432","0.905","0.281","19","44","1","Magic","ORL"
"2021-12-23","22100478","96","0.413","0.923","0.222","20","38","1","76ers","PHI"
"2021-12-23","22100479","115","0.489","0.895","0.375","23","43","1","Heat","MIA"
"2021-12-23","22100480","117","0.452","0.87","0.31","17","44","1","Knicks","NYK"
"2021-12-23","22100481","95","0.407","0.765","0.267","25","43","1","Mavericks","DAL"
"2021-12-23","22100482","107","0.417","0.765","0.35","23","54","1","Nuggets","DEN"
"2021-12-23","22100483","113","0.484","0.615","0.385","26","52","1","Suns","PHX"
"2021-12-23","22100484","128","0.533","0.727","0.41","31","45","1","Jazz","UTA"
"2021-12-23","22100485","113","0.488","0.778","0.475","30","39","1","Warriors","GSW"
"2021-12-23","22100487","110","0.468","0.567","0.185","21","48","1","Lakers","LAL"
"2021-12-22","22100470","98","0.4","0.759","0.387","21","49","1","Hawks","ATL"
"2021-12-22","22100471","111","0.467","0.778","0.367","24","48","1","Celtics","BOS"
"2021-12-22","22100473","126","0.437","0.905","0.37","25","48","1","Bucks","MIL"
"2021-12-22","22100474","108","0.447","0.842","0.235","22","60","1","Thunder","OKC"
"2021-12-22","22100475","89","0.4","0.75","0.316","24","40","1","Kings","SAC"
"2021-12-21","22100465","125","0.495","0.818","0.449","30","53","1","Heat","MIA"
"2021-12-21","22100466","105","0.444","0.737","0.333","22","52","1","Knicks","NYK"
"2021-12-21","22100467","111","0.525","0.833","0.364","27","44","1","Pelicans","NOP"
"2021-12-21","22100468","114","0.488","0.826","0.324","30","44","1","Mavericks","DAL"
"2021-12-21","22100469","90","0.391","0.652","0.2","14","47","1","Lakers","LAL"
"2021-12-20","22100457","103","0.463","0.8","0.259","16","42","1","Celtics","BOS"
"2021-12-20","22100459","133","0.534","0.958","0.457","33","34","1","Bulls","CHI"
"2021-12-20","22100460","99","0.386","0.769","0.344","24","51","1","Grizzlies","MEM"
"2021-12-20","22100461","112","0.354","0.757","0.302","21","68","1","Jazz","UTA"
"2021-12-20","22100462","113","0.523","0.667","0.405","28","42","1","Warriors","GSW"
"2021-12-20","22100463","92","0.391","0.75","0.281","18","43","1","Clippers","LAC"
"2021-12-19","22100449","100","0.467","0.733","0.25","24","47","1","Pistons","DET"
"2021-12-19","22100450","100","0.385","0.84","0.265","22","33","1","Grizzlies","MEM"
"2021-12-19","22100451","121","0.505","0.833","0.56","23","40","1","Kings","SAC"
"2021-12-19","22100448","115","0.43","0.806","0.333","20","43","1","Bulls","CHI"
"2021-12-19","22100455","111","0.468","0.774","0.441","26","37","1","Timberwolves","MIN"
"2021-12-19","22100456","137","0.568","0.692","0.488","35","57","1","Suns","PHX"
"2021-12-18","22100441","107","0.462","0.688","0.278","29","42","1","Pistons","DET"
"2021-12-18","22100445","114","0.472","0.765","0.378","23","45","1","Celtics","BOS"
"2021-12-18","22100442","93","0.382","0.75","0.196","24","51","1","Nets","BKN"
"2021-12-18","22100443","119","0.5","0.652","0.368","26","41","1","Raptors","TOR"
"2021-12-18","22100444","104","0.467","0.6","0.387","23","55","1","Thunder","OKC"
"2021-12-18","22100446","90","0.393","0.727","0.316","18","44","1","Bucks","MIL"
"2021-12-18","22100447","103","0.432","0.633","0.318","17","46","1","Jazz","UTA"
"2021-12-17","22100433","105","0.483","0.8","0.344","23","36","1","Magic","ORL"
"2021-12-17","22100434","115","0.466","0.765","0.292","22","37","1","Hawks","ATL"
"2021-12-17","22100435","107","0.439","0.69","0.366","20","45","1","Celtics","BOS"
"2021-12-17","22100438","116","0.472","0.633","0.351","34","57","1","Pelicans","NOP"
"2021-12-17","22100437","126","0.495","0.808","0.351","26","50","1","Jazz","UTA"
"2021-12-17","22100436","110","0.418","0.667","0.273","23","61","1","Timberwolves","MIN"
"2021-12-17","22100439","125","0.518","0.889","0.447","27","41","1","Trail Blazers","POR"
"2021-12-17","22100440","105","0.409","0.769","0.371","21","45","1","Kings","SAC"
"2021-12-16","22100428","122","0.495","0.893","0.219","26","41","1","Pacers","IND"
"2021-12-16","22100429","114","0.494","0.938","0.478","21","48","1","Nets","BKN"
"2021-12-16","22100431","103","0.5","0.8","0.344","29","29","1","Rockets","HOU"
"2021-12-16","22100432","118","0.532","0.962","0.31","25","47","1","Suns","PHX"
"2021-12-15","22100417","124","0.563","0.667","0.45","26","44","1","Cavaliers","CLE"
"2021-12-15","22100418","99","0.389","0.905","0.286","25","46","1","Magic","ORL"
"2021-12-15","22100419","96","0.443","0.824","0.324","26","35","1","76ers","PHI"
"2021-12-15","22100420","104","0.398","0.824","0.273","22","51","1","Mavericks","DAL"
"2021-12-15","22100421","114","0.489","0.8","0.483","25","38","1","Bucks","MIL"
"2021-12-15","22100422","110","0.419","1","0.371","22","42","1","Thunder","OKC"
"2021-12-15","22100423","115","0.433","1","0.324","27","38","1","Spurs","SAS"
"2021-12-15","22100424","107","0.452","0.739","0.359","33","42","1","Nuggets","DEN"
"2021-12-15","22100425","124","0.528","0.75","0.405","26","44","1","Jazz","UTA"
"2021-12-15","22100426","103","0.378","0.929","0.395","18","38","1","Trail Blazers","POR"
"2021-12-15","22100427","119","0.549","0.724","0.308","25","39","1","Kings","SAC"
"2021-12-14","22100413","131","0.485","0.739","0.359","28","60","1","Nets","BKN"
"2021-12-14","22100414","96","0.361","0.909","0.381","18","35","1","Knicks","NYK"
"2021-12-14","22100416","107","0.417","0.636","0.317","23","48","1","Trail Blazers","POR"
"2021-12-13","22100404","105","0.444","0.944","0.444","24","42","1","Cavaliers","CLE"
"2021-12-13","22100405","100","0.402","0.742","0.233","16","42","1","Pacers","IND"
"2021-12-13","22100406","124","0.541","0.7","0.355","28","46","1","Raptors","TOR"
"2021-12-13","22100407","126","0.494","0.871","0.385","20","40","1","Hawks","ATL"
"2021-12-13","22100408","117","0.5","0.846","0.426","31","40","1","Celtics","BOS"
"2021-12-13","22100409","126","0.528","0.783","0.412","29","50","1","Grizzlies","MEM"
"2021-12-13","22100410","120","0.518","0.882","0.463","28","50","1","Mavericks","DAL"
"2021-12-13","22100411","113","0.468","0.879","0.313","26","49","1","Nuggets","DEN"
"2021-12-13","22100412","111","0.551","0.696","0.429","24","45","1","Clippers","LAC"
"2021-12-12","22100398","97","0.427","0.769","0.347","27","37","1","Knicks","NYK"
"2021-12-12","22100399","104","0.424","0.667","0.378","24","40","1","Pistons","DET"
"2021-12-12","22100400","84","0.375","0.688","0.351","19","39","1","Thunder","OKC"
"2021-12-12","22100401","112","0.495","0.75","0.28","31","55","1","Spurs","SAS"
"2021-12-12","22100402","111","0.457","0.679","0.375","25","45","1","Trail Blazers","POR"
"2021-12-12","22100403","106","0.488","0.647","0.464","24","44","1","Lakers","LAL"
"2021-12-11","22100391","106","0.457","0.667","0.5","27","45","1","Clippers","LAC"
"2021-12-11","22100392","98","0.461","0.571","0.32","17","39","1","Wizards","WAS"
"2021-12-11","22100393","117","0.466","0.821","0.387","27","47","1","Cavaliers","CLE"
"2021-12-11","22100394","118","0.495","0.778","0.442","37","50","1","Heat","MIA"
"2021-12-11","22100395","113","0.5","0.611","0.379","22","38","1","Grizzlies","MEM"
"2021-12-11","22100396","102","0.461","0.885","0.333","19","44","1","76ers","PHI"
"2021-12-11","22100397","112","0.461","0.69","0.37","28","45","1","Spurs","SAS"
"2021-12-10","22100382","124","0.552","0.7","0.4","29","39","1","Hornets","CHA"
"2021-12-10","22100383","106","0.471","0.917","0.361","28","44","1","Pacers","IND"
"2021-12-10","22100384","105","0.394","0.833","0.324","21","49","1","Hawks","ATL"
"2021-12-10","22100385","90","0.345","0.783","0.343","21","48","1","Raptors","TOR"
"2021-12-10","22100386","114","0.472","0.55","0.413","30","40","1","Rockets","HOU"
"2021-12-10","22100387","106","0.391","0.821","0.282","24","40","1","Timberwolves","MIN"
"2021-12-10","22100388","109","0.432","0.875","0.351","29","60","1","Pelicans","NOP"
"2021-12-10","22100389","95","0.396","0.643","0.227","21","51","1","Thunder","OKC"
"2021-12-10","22100390","111","0.448","1","0.368","25","53","1","Suns","PHX"
"2021-12-09","22100379","96","0.432","0.933","0.182","17","34","1","76ers","PHI"
"2021-12-09","22100380","108","0.436","0.667","0.333","28","47","1","Grizzlies","MEM"
"2021-12-09","22100381","123","0.523","0.727","0.429","32","54","1","Spurs","SAS"
"2021-12-08","22100366","106","0.488","0.857","0.345","22","35","1","Hornets","CHA"
"2021-12-08","22100367","115","0.55","0.875","0.464","28","42","1","Cavaliers","CLE"
"2021-12-08","22100368","116","0.468","0.829","0.542","22","37","1","Pistons","DET"
"2021-12-08","22100369","122","0.535","0.8","0.37","27","42","1","Pacers","IND"
"2021-12-08","22100370","113","0.519","0.917","0.468","32","42","1","Heat","MIA"
"2021-12-08","22100371","109","0.452","0.667","0.366","27","46","1","Raptors","TOR"
"2021-12-08","22100372","114","0.494","0.69","0.341","23","38","1","Rockets","HOU"
"2021-12-08","22100373","96","0.4","0.6","0.29","23","40","1","Grizzlies","MEM"
"2021-12-08","22100374","104","0.4","0.647","0.362","19","37","1","Timberwolves","MIN"
"2021-12-08","22100375","114","0.522","0.75","0.367","32","46","1","Pelicans","NOP"
"2021-12-08","22100376","104","0.398","0.774","0.304","22","47","1","Warriors","GSW"
"2021-12-08","22100377","142","0.546","0.84","0.441","24","43","1","Kings","SAC"
"2021-12-08","22100378","114","0.471","0.909","0.438","20","38","1","Clippers","LAC"
"2021-12-07","22100363","99","0.4","0.818","0.196","21","39","1","Mavericks","DAL"
"2021-12-07","22100364","109","0.446","0.75","0.387","30","43","1","Spurs","SAS"
"2021-12-07","22100365","117","0.516","0.765","0.296","25","51","1","Lakers","LAL"
"2021-12-06","22100353","124","0.449","0.706","0.348","31","42","1","Hornets","CHA"
"2021-12-06","22100354","103","0.414","0.833","0.39","21","52","1","Pistons","DET"
"2021-12-06","22100355","116","0.524","0.955","0.391","25","40","1","Pacers","IND"
"2021-12-06","22100356","90","0.461","0.824","0.273","26","36","1","Heat","MIA"
"2021-12-06","22100357","109","0.451","0.7","0.371","25","55","1","Bulls","CHI"
"2021-12-06","22100358","112","0.465","0.792","0.406","21","53","1","Bucks","MIL"
"2021-12-06","22100359","110","0.398","0.789","0.425","22","50","1","Timberwolves","MIN"
"2021-12-06","22100360","108","0.457","0.667","0.345","27","49","1","Suns","PHX"
"2021-12-06","22100361","126","0.494","0.69","0.5","28","43","1","Warriors","GSW"
"2021-12-06","22100362","90","0.443","0.75","0.227","16","45","1","Trail Blazers","POR"
"2021-12-05","22100349","108","0.462","0.769","0.368","20","45","1","Cavaliers","CLE"
"2021-12-05","22100350","127","0.516","0.778","0.459","29","45","1","Hawks","ATL"
"2021-12-05","22100351","102","0.447","0.75","0.348","22","47","1","Raptors","TOR"
"2021-12-05","22100352","118","0.494","0.793","0.425","24","40","1","Rockets","HOU"
"2021-12-04","22100342","99","0.398","0.81","0.3","23","40","1","Knicks","NYK"
"2021-12-04","22100343","107","0.414","0.778","0.32","28","55","1","Nets","BKN"
"2021-12-04","22100344","124","0.449","0.9","0.36","32","57","1","Bucks","MIL"
"2021-12-04","22100345","90","0.337","0.684","0.349","19","42","1","Mavericks","DAL"
"2021-12-04","22100346","107","0.444","0.667","0.333","26","45","1","Warriors","GSW"
"2021-12-04","22100347","117","0.472","0.781","0.276","22","32","1","Trail Blazers","POR"
"2021-12-04","22100348","104","0.419","0.8","0.353","19","51","1","Kings","SAC"
"2021-12-03","22100333","104","0.438","0.758","0.25","20","39","1","Pacers","IND"
"2021-12-03","22100334","101","0.463","0.789","0.323","21","33","1","Wizards","WAS"
"2021-12-03","22100335","96","0.408","0.8","0.357","20","47","1","Hawks","ATL"
"2021-12-03","22100336","110","0.474","0.78","0.261","26","41","1","Nets","BKN"
"2021-12-03","22100337","118","0.478","0.867","0.362","33","35","1","Rockets","HOU"
"2021-12-03","22100338","91","0.405","0.654","0.294","17","42","1","Mavericks","DAL"
"2021-12-03","22100339","137","0.556","0.87","0.529","26","44","1","Jazz","UTA"
"2021-12-03","22100340","118","0.489","0.75","0.487","30","51","1","Warriors","GSW"
"2021-12-03","22100341","115","0.5","0.619","0.364","28","43","1","Lakers","LAL"
"2021-12-02","22100328","115","0.512","0.815","0.346","19","39","1","Knicks","NYK"
"2021-12-02","22100329","97","0.42","0.643","0.35","23","47","1","Raptors","TOR"
"2021-12-02","22100330","152","0.625","0.722","0.528","41","53","1","Grizzlies","MEM"
"2021-12-02","22100331","114","0.544","0.696","0.571","23","44","1","Suns","PHX"
"2021-12-02","22100332","83","0.354","0.765","0.353","19","41","1","Trail Blazers","POR"
"2021-12-01","22100319","111","0.489","0.813","0.303","23","40","1","Pacers","IND"
"2021-12-01","22100320","108","0.543","0.737","0.222","26","39","1","Magic","ORL"
"2021-12-01","22100321","115","0.495","0.714","0.313","34","52","1","Wizards","WAS"
"2021-12-01","22100322","88","0.418","0.733","0.393","18","46","1","Celtics","BOS"
"2021-12-01","22100323","85","0.376","0.692","0.324","21","28","1","Heat","MIA"
"2021-12-01","22100324","127","0.489","0.808","0.389","29","45","1","Bucks","MIL"
"2021-12-01","22100325","107","0.449","0.875","0.351","22","32","1","Pelicans","NOP"
"2021-12-01","22100326","110","0.471","0.759","0.25","16","35","1","Thunder","OKC"
"2021-12-01","22100327","115","0.47","0.75","0.29","35","49","1","Clippers","LAC"
"2021-11-30","22100314","112","0.482","0.88","0.286","27","38","1","Nets","BKN"
"2021-11-30","22100315","91","0.396","0.75","0.256","14","44","1","Raptors","TOR"
"2021-11-30","22100316","104","0.494","0.545","0.4","28","35","1","Suns","PHX"
"2021-11-30","22100317","110","0.427","0.778","0.333","24","43","1","Trail Blazers","POR"
"2021-11-30","22100318","92","0.443","0.727","0.207","22","40","1","Kings","SAC"
"2021-11-29","22100305","101","0.402","0.722","0.303","24","55","1","76ers","PHI"
"2021-11-29","22100306","111","0.473","0.667","0.341","32","39","1","Heat","MIA"
"2021-11-29","22100307","133","0.596","0.684","0.467","35","41","1","Bulls","CHI"
"2021-11-29","22100308","102","0.417","0.636","0.326","31","60","1","Rockets","HOU"
"2021-11-29","22100309","100","0.439","0.731","0.257","25","47","1","Timberwolves","MIN"
"2021-11-29","22100310","96","0.438","0.4","0.308","20","33","1","Mavericks","DAL"
"2021-11-29","22100311","116","0.533","0.625","0.444","28","51","1","Spurs","SAS"
"2021-11-29","22100312","129","0.528","0.696","0.413","30","43","1","Jazz","UTA"
"2021-11-29","22100313","104","0.514","0.762","0.389","17","35","1","Clippers","LAC"
"2021-11-28","22100300","90","0.4","0.68","0.321","18","47","1","Clippers","LAC"
"2021-11-28","22100301","100","0.413","0.75","0.267","21","45","1","Pacers","IND"
"2021-11-28","22100302","97","0.376","0.875","0.31","19","44","1","Raptors","TOR"
"2021-11-28","22100303","128","0.481","0.75","0.333","30","68","1","Grizzlies","MEM"
"2021-11-28","22100304","110","0.5","0.6","0.281","32","42","1","Lakers","LAL"
"2021-11-27","22100292","120","0.419","0.769","0.353","27","44","1","76ers","PHI"
"2021-11-27","22100293","90","0.355","0.75","0.243","18","52","1","Hawks","ATL"
"2021-11-27","22100294","107","0.5","0.762","0.304","25","47","1","Nets","BKN"
"2021-11-27","22100295","105","0.456","0.75","0.359","28","51","1","Cavaliers","CLE"
"2021-11-27","22100296","104","0.469","0.81","0.282","22","47","1","Bulls","CHI"
"2021-11-27","22100297","146","0.537","0.677","0.469","36","41","1","Rockets","HOU"
"2021-11-27","22100298","114","0.472","0.727","0.368","23","35","1","Mavericks","DAL"
"2021-11-27","22100299","127","0.563","0.773","0.571","24","41","1","Jazz","UTA"
"2021-11-26","22100280","107","0.429","0.947","0.289","26","54","1","Clippers","LAC"
"2021-11-26","22100281","133","0.557","0.8","0.575","32","44","1","Hornets","CHA"
"2021-11-26","22100282","97","0.37","0.773","0.308","13","51","1","Knicks","NYK"
"2021-11-26","22100283","88","0.375","0.7","0.219","18","36","1","Magic","ORL"
"2021-11-26","22100284","114","0.485","0.818","0.282","31","53","1","Pacers","IND"
"2021-11-26","22100285","100","0.407","0.737","0.316","27","36","1","Grizzlies","MEM"
"2021-11-26","22100286","99","0.404","0.857","0.333","23","41","1","Thunder","OKC"
"2021-11-26","22100287","96","0.437","0.737","0.25","21","53","1","Spurs","SAS"
"2021-11-26","22100288","109","0.435","0.857","0.362","24","31","1","Nuggets","DEN"
"2021-11-26","22100289","97","0.45","0.667","0.394","17","43","1","Jazz","UTA"
"2021-11-26","22100290","118","0.54","0.75","0.324","31","48","1","Warriors","GSW"
"2021-11-26","22100291","137","0.5","0.714","0.341","32","51","1","Lakers","LAL"
"2021-11-24","22100267","115","0.443","0.68","0.308","22","44","1","Cavaliers","CLE"
"2021-11-24","22100268","116","0.404","0.792","0.283","25","52","1","Pacers","IND"
"2021-11-24","22100269","99","0.409","0.8","0.357","23","51","1","Magic","ORL"
"2021-11-24","22100270","104","0.374","0.893","0.229","25","45","1","Celtics","BOS"
"2021-11-24","22100271","118","0.5","0.773","0.472","27","46","1","Rockets","HOU"
"2021-11-24","22100272","113","0.512","0.769","0.31","25","40","1","Grizzlies","MEM"
"2021-11-24","22100273","114","0.483","0.882","0.417","23","56","1","Bucks","MIL"
"2021-11-24","22100274","113","0.409","0.905","0.327","24","52","1","Timberwolves","MIN"
"2021-11-24","22100275","127","0.458","0.844","0.414","33","52","1","Pelicans","NOP"
"2021-11-24","22100276","104","0.451","0.682","0.417","21","43","1","Thunder","OKC"
"2021-11-24","22100277","106","0.43","0.8","0.364","27","44","1","Spurs","SAS"
"2021-11-24","22100278","116","0.525","0.708","0.395","32","41","1","Warriors","GSW"
"2021-11-24","22100279","125","0.523","0.676","0.364","21","43","1","Kings","SAC"
"2021-11-23","22100263","92","0.417","0.857","0.263","22","35","1","Pistons","DET"
"2021-11-23","22100264","106","0.451","0.81","0.441","23","52","1","Knicks","NYK"
"2021-11-23","22100265","119","0.511","0.7","0.385","25","43","1","Trail Blazers","POR"
"2021-11-23","22100266","104","0.412","0.828","0.313","17","47","1","Clippers","LAC"
"2021-11-22","22100253","112","0.387","0.897","0.318","24","53","1","Cavaliers","CLE"
"2021-11-22","22100254","103","0.383","0.815","0.243","23","65","1","Wizards","WAS"
"2021-11-22","22100255","113","0.483","0.938","0.412","25","44","1","Hawks","ATL"
"2021-11-22","22100256","108","0.424","0.947","0.343","19","58","1","Celtics","BOS"
"2021-11-22","22100257","77","0.365","0.6","0.214","13","38","1","Bulls","CHI"
"2021-11-22","22100258","123","0.468","0.708","0.4","28","55","1","Bucks","MIL"
"2021-11-22","22100259","96","0.42","0.889","0.188","24","48","1","Pelicans","NOP"
"2021-11-22","22100260","111","0.527","0.5","0.25","23","44","1","Spurs","SAS"
"2021-11-22","22100261","118","0.471","0.76","0.395","26","46","1","Jazz","UTA"
"2021-11-22","22100262","94","0.413","0.724","0.226","17","49","1","Kings","SAC"
"2021-11-21","22100248","97","0.48","0.722","0.414","18","42","1","Clippers","LAC"
"2021-11-21","22100249","116","0.443","0.762","0.35","27","39","1","Pistons","DET"
"2021-11-21","22100250","109","0.42","0.889","0.379","21","44","1","Bulls","CHI"
